age,income,loan_amount,credit_score,employment_years,num_credit_lines,debt_to_income,missed_payments,loan_purpose,default
59,24324,81242,329,21,9,0.39,9,education,1
49,96323,52517,407,1,8,0.21,8,home,1
35,29111,34257,666,23,14,0.26,6,education,1
63,58110,92272,580,12,11,0.32,6,education,0
28,36389,47207,427,8,8,0.28,0,business,0
41,142177,18281,528,28,8,0.16,1,car,0
59,61427,66246,410,3,13,0.16,3,personal,1
39,99579,6435,435,4,7,0.24,3,personal,1
43,48746,96357,661,10,8,0.14,2,business,0
31,142883,31660,485,23,13,0.54,6,personal,1
31,107886,10084,428,18,6,0.3,7,education,1
44,127141,87197,560,20,2,0.3,1,business,0
56,20117,18507,814,2,2,0.33,3,home,0
60,145808,77595,748,11,8,0.56,2,car,0
44,132221,88807,403,25,11,0.71,1,car,1
23,104471,50539,782,18,1,0.63,5,car,1
42,132613,12491,523,18,6,0.61,3,education,1
22,33234,55192,790,12,13,0.44,5,home,0
44,149597,85395,772,27,6,0.59,1,business,0
64,123864,68888,309,6,11,0.49,3,business,0
50,73441,78609,704,14,4,0.25,5,car,1
58,20846,14077,601,22,12,0.25,4,home,1
22,30954,25953,530,6,11,0.31,2,home,0
41,99239,81919,365,25,13,0.74,7,home,1
53,133689,72889,411,7,11,0.48,6,personal,1
32,66514,28821,312,4,13,0.61,2,personal,1
42,108236,42567,692,20,10,0.34,5,car,0
64,117579,29860,799,13,3,0.39,3,home,0
45,148644,26195,533,3,13,0.19,4,home,1
69,26469,82475,613,22,11,0.22,4,business,0
47,50105,95874,311,9,3,0.68,6,business,1
62,62101,92266,508,19,13,0.51,4,car,1
48,84323,26427,313,14,13,0.34,2,home,1
36,111922,32083,717,17,1,0.66,9,car,1
35,78067,92046,736,19,3,0.27,4,business,0
67,69376,62372,676,12,4,0.78,6,business,1
64,65587,49064,319,28,11,0.34,4,personal,1
23,56976,12813,369,7,11,0.34,4,car,1
57,124587,36598,510,8,5,0.32,8,car,1
27,147534,98106,400,15,3,0.19,2,home,0
41,87584,32082,431,18,6,0.18,5,home,1
29,124537,34241,680,15,11,0.55,0,personal,0
59,98477,49569,431,6,14,0.71,9,education,1
38,130911,16745,319,13,12,0.65,4,education,1
24,62533,31029,835,27,5,0.2,7,education,0
45,21828,18025,526,13,3,0.48,4,car,1
34,21917,19288,453,24,6,0.17,8,car,1
29,40618,94186,768,26,6,0.13,5,business,0
46,52254,11540,704,3,14,0.56,7,car,1
22,125292,86958,501,25,8,0.47,9,car,1
40,136714,73878,337,14,2,0.16,7,car,1
48,67362,46846,487,2,1,0.12,2,personal,0
67,40128,80932,356,4,4,0.79,6,car,1
27,143781,22482,319,0,7,0.12,6,home,1
64,131281,28411,572,2,11,0.41,9,home,1
28,79383,55975,418,14,10,0.45,5,business,1
67,85545,65545,815,23,3,0.18,6,personal,0
55,102180,83797,520,26,3,0.22,1,home,0
34,107958,57307,825,7,5,0.35,8,personal,1
37,29865,8093,814,28,5,0.63,9,personal,1
56,22219,82258,635,3,13,0.45,9,business,1
60,59809,27042,354,1,10,0.55,0,personal,1
24,136748,57930,799,28,3,0.79,0,car,0
22,25287,49413,835,23,9,0.64,2,personal,1
26,146593,98623,461,23,4,0.4,2,business,1
62,54387,38756,458,9,13,0.41,0,business,0
24,28512,58268,487,3,13,0.53,6,business,1
49,21342,44214,359,2,3,0.57,3,home,1
38,83076,86871,618,1,11,0.45,9,car,1
46,128872,33602,510,24,2,0.55,1,home,1
64,39216,58331,705,16,10,0.12,9,education,0
54,137512,53901,408,22,13,0.4,4,car,1
30,136682,68416,375,20,11,0.3,5,personal,1
56,113070,37196,841,23,9,0.19,8,business,0
34,99767,10626,613,19,4,0.17,3,education,0
51,117829,12424,416,22,3,0.52,1,car,1
68,46614,17857,318,12,7,0.47,4,home,1
35,56258,24982,731,4,8,0.28,2,business,0
28,113789,81961,649,29,11,0.43,1,home,0
34,62078,6980,482,20,14,0.44,0,car,0
43,126288,53290,412,29,2,0.24,9,car,1
60,103524,31431,482,8,7,0.56,1,education,1
41,116573,89976,780,24,12,0.65,5,personal,1
36,32219,87711,445,28,5,0.65,7,home,1
65,20235,31385,412,24,11,0.52,2,education,1
38,62929,43158,775,27,5,0.46,8,business,1
67,147309,28019,602,21,3,0.14,8,personal,1
44,87444,23639,417,5,5,0.3,1,education,1
46,28567,90530,460,4,12,0.17,7,home,1
45,121834,26563,700,24,2,0.77,9,car,1
65,90792,44341,497,9,4,0.19,4,business,1
61,85441,10776,559,7,6,0.21,3,home,0
49,104555,41444,346,6,1,0.72,9,personal,1
35,93698,73916,698,6,10,0.76,4,personal,1
65,144450,13711,377,5,4,0.64,3,car,1
21,137248,79318,423,20,6,0.1,7,car,1
45,25415,87970,374,28,9,0.1,3,business,1
27,56159,90553,436,19,14,0.36,9,business,1
29,63925,35707,699,2,11,0.2,5,car,0
44,146523,44110,804,18,11,0.11,1,car,0
21,25951,66788,799,21,13,0.42,4,personal,0
64,107388,87879,437,14,2,0.76,5,car,1
28,28007,43827,349,3,11,0.33,4,education,1
44,146730,10655,553,27,7,0.56,1,home,1
31,61832,49859,725,11,6,0.56,6,car,1
37,78596,58625,846,5,2,0.28,3,business,0
28,141101,57098,601,18,8,0.56,7,education,1
55,50523,20251,648,3,7,0.25,6,business,0
55,108861,5526,348,14,11,0.19,6,education,1
53,144194,73760,373,8,5,0.59,8,car,1
25,106740,52837,560,4,12,0.18,0,home,0
62,35524,16536,655,12,5,0.8,9,business,1
59,149028,33541,559,22,7,0.23,5,education,1
61,39282,84083,594,25,9,0.52,5,personal,1
48,43930,56027,612,17,11,0.39,5,car,1
27,20077,39531,481,29,9,0.19,5,home,1
29,125881,13712,663,29,9,0.12,9,car,0
28,145501,70455,487,4,6,0.54,6,personal,1
32,40611,79744,842,24,10,0.66,9,home,1
54,36984,10109,847,15,6,0.69,5,personal,1
53,34060,54268,707,26,3,0.44,0,car,0
68,102985,59615,713,18,1,0.64,2,education,0
43,104056,87503,641,13,7,0.57,1,car,0
44,145329,34759,519,24,4,0.61,5,car,1
57,63303,90708,462,29,1,0.44,7,car,1
55,79207,65112,519,15,8,0.54,2,business,1
64,95046,31589,569,26,12,0.66,9,personal,1
60,49287,35015,699,14,6,0.38,7,personal,1
42,113709,34009,481,21,6,0.66,7,personal,1
47,59711,88309,504,3,2,0.51,4,business,1
55,31954,67046,527,6,1,0.22,7,education,1
21,93340,31143,549,15,13,0.12,5,car,1
55,92101,11154,740,23,14,0.35,4,education,0
57,91520,26804,832,21,14,0.48,8,business,0
67,107062,46688,495,20,2,0.69,6,personal,1
34,122974,69288,818,21,4,0.19,7,car,1
23,38574,56195,369,20,2,0.66,0,home,1
21,29184,25581,698,7,1,0.7,1,home,1
25,39096,57648,502,16,7,0.21,7,education,1
46,87728,35087,447,15,11,0.7,8,personal,1
34,54016,54930,771,26,11,0.79,3,home,0
59,31246,37981,498,22,12,0.61,9,education,1
47,65558,74298,725,9,8,0.65,9,business,1
29,138721,51167,791,9,6,0.8,8,education,1
35,38381,80304,441,26,4,0.52,3,education,1
35,147796,48408,612,1,14,0.32,9,education,1
46,56455,44499,464,29,6,0.69,9,car,1
62,112263,57269,613,8,3,0.53,9,education,1
33,24018,43559,320,16,12,0.51,8,education,1
52,31302,79319,381,10,8,0.28,6,car,1
59,87506,53787,430,9,10,0.63,1,car,1
69,61157,40488,604,21,14,0.16,8,business,1
52,74917,79441,670,24,13,0.75,3,personal,0
24,112738,79663,683,16,13,0.33,7,home,0
50,116646,27431,744,3,2,0.19,6,home,0
57,103122,66681,724,15,5,0.41,6,education,0
43,44519,68483,460,19,1,0.13,7,business,1
59,116809,54153,477,14,6,0.58,0,education,1
65,107487,11368,789,24,2,0.73,4,home,1
35,76819,32424,626,26,4,0.69,1,car,0
63,100910,50004,588,20,6,0.19,1,personal,0
49,140430,88869,653,4,10,0.19,0,business,0
56,91324,93652,327,5,11,0.67,4,car,1
33,25408,61985,342,16,8,0.75,1,personal,1
52,79379,55069,722,0,12,0.42,3,business,0
27,45053,57326,476,24,8,0.45,2,business,0
42,29446,86061,828,18,11,0.32,2,home,0
48,20922,28398,793,3,6,0.73,1,car,0
22,118723,55861,497,16,4,0.55,5,business,1
62,71356,80897,816,8,8,0.3,1,business,0
65,30789,86905,813,23,13,0.31,7,personal,0
26,117720,73577,321,1,8,0.72,7,home,1
48,86656,70641,411,7,10,0.11,4,education,1
48,64028,14078,356,14,14,0.33,9,home,1
64,84484,30003,365,6,1,0.49,6,education,1
64,52154,67768,397,26,4,0.2,3,car,0
40,102870,56047,443,5,4,0.16,0,car,0
50,22336,76626,734,0,7,0.67,1,business,0
31,123677,62660,385,14,14,0.73,9,car,1
48,87779,54786,643,22,14,0.68,9,business,1
45,39029,6925,593,25,11,0.73,3,home,0
59,79201,88976,542,6,7,0.49,0,car,0
53,52265,31015,331,28,13,0.67,7,home,1
21,122916,38320,690,29,11,0.37,8,home,1
47,132250,69881,576,24,8,0.57,3,car,1
33,136553,95827,831,16,11,0.79,9,home,1
61,63872,31289,453,1,5,0.26,2,car,0
23,66197,8389,682,26,7,0.37,1,car,0
59,145733,30683,367,8,8,0.44,4,car,1
26,75180,18629,513,28,9,0.2,2,education,0
28,43710,66550,675,8,3,0.16,9,home,0
47,49486,29826,512,12,3,0.68,6,personal,1
29,91907,31630,378,5,4,0.78,5,car,1
57,148876,51163,680,5,5,0.38,0,home,0
53,91895,71435,357,19,10,0.16,7,business,1
62,84435,16653,325,19,1,0.15,1,car,1
64,60631,32961,746,20,7,0.72,4,car,1
44,149038,86941,365,2,9,0.42,8,personal,1
35,121532,79137,553,16,8,0.32,7,education,1
52,40103,38662,343,16,5,0.43,1,education,0
52,84772,61446,396,11,14,0.32,8,car,1
44,146108,26288,526,15,14,0.44,4,home,1
61,34382,41877,735,14,4,0.7,9,business,1
69,104291,20313,678,12,12,0.51,5,business,1
69,121195,85885,477,22,7,0.59,2,home,1
32,23756,77715,726,0,5,0.36,2,car,0
59,40609,15326,606,16,7,0.62,9,business,1
22,134074,6560,803,2,12,0.57,7,education,1
23,36478,84148,567,25,1,0.18,9,home,1
69,120978,88186,307,14,1,0.5,9,personal,1
57,59666,31745,807,3,10,0.28,1,car,0
69,95683,36890,775,3,14,0.66,1,home,0
37,119097,25022,596,17,13,0.4,4,business,0
69,144714,57579,463,16,3,0.8,5,car,1
22,120420,75316,784,18,14,0.16,1,education,0
22,91315,88847,371,10,11,0.65,4,car,1
48,97834,33380,537,19,2,0.57,6,car,1
43,146205,7356,403,2,2,0.64,9,education,1
57,34153,75326,509,7,7,0.32,9,education,1
52,129415,97447,767,13,12,0.44,7,car,0
53,96325,94899,753,25,10,0.66,6,education,1
21,129701,25049,567,0,2,0.26,7,home,1
39,32999,80717,685,13,11,0.26,8,education,1
22,75318,21082,686,1,4,0.49,4,education,1
64,20814,5661,558,28,2,0.47,4,car,1
46,135033,42412,582,22,6,0.3,9,home,0
52,96077,7920,339,3,8,0.31,3,personal,1
26,110474,96194,785,23,10,0.29,8,personal,1
52,22443,65315,519,26,4,0.64,4,business,1
24,95993,84561,428,28,5,0.56,1,education,1
31,95916,13946,819,18,4,0.68,9,education,1
37,93319,99242,559,5,3,0.78,7,home,1
58,145885,50500,665,24,5,0.43,6,personal,0
44,129777,21309,843,0,14,0.15,7,business,0
25,37368,60230,823,16,9,0.13,2,home,0
54,35328,35027,315,7,8,0.31,3,education,0
26,76942,77541,428,18,8,0.75,4,personal,1
42,111751,64321,408,20,8,0.47,5,business,1
31,119131,5956,832,0,12,0.29,0,car,0
68,47306,79131,568,4,8,0.38,3,personal,0
36,105451,52908,461,26,7,0.52,9,business,1
53,59915,83339,559,15,8,0.56,4,home,1
29,57219,30963,401,5,11,0.21,6,car,1
26,100879,44443,805,7,14,0.78,4,business,1
36,131939,44063,546,12,8,0.48,0,business,1
49,84644,85818,836,15,13,0.19,6,education,1
23,80279,9703,430,29,14,0.73,7,personal,1
40,73028,70128,652,2,8,0.15,6,education,0
56,124263,77099,495,18,12,0.74,3,car,1
39,20126,30849,681,11,10,0.8,7,business,1
46,72329,36860,526,15,7,0.59,4,education,1
23,47632,36585,775,26,12,0.64,9,personal,1
39,127099,27015,776,10,1,0.34,8,car,0
40,85310,82539,564,9,4,0.76,9,home,1
52,129945,48585,671,24,13,0.47,4,education,1
27,75176,31958,785,19,13,0.61,0,car,0
61,139797,31017,733,3,4,0.75,8,home,1
53,106066,81707,510,11,5,0.78,4,education,1
60,125500,50350,676,22,10,0.68,5,car,1
59,146413,17201,694,1,6,0.31,3,car,0
38,64327,34426,749,23,4,0.78,5,education,1
60,88904,22778,663,21,2,0.54,7,car,1
21,23797,50241,756,18,6,0.75,2,business,0
31,67882,47229,525,24,8,0.57,4,education,1
48,33718,91652,430,4,8,0.32,1,car,1
45,54560,53364,775,7,7,0.36,1,home,0
43,96589,89878,576,6,6,0.49,6,home,1
51,42116,62056,455,13,2,0.65,9,business,1
50,56244,32490,517,23,7,0.32,9,education,1
62,121721,24975,489,22,11,0.51,9,car,1
55,21645,31723,716,2,12,0.34,5,car,1
27,67523,28279,845,17,14,0.67,3,home,0
36,144085,83301,340,15,14,0.43,4,business,1
46,137718,16561,606,22,5,0.15,0,home,0
68,39256,71061,637,18,6,0.22,6,home,1
69,121376,93397,613,18,10,0.14,7,business,0
22,120158,54153,374,17,8,0.45,8,education,1
21,73173,38142,578,19,14,0.17,7,car,1
68,57430,31916,475,15,8,0.18,4,education,1
32,59282,69324,572,7,3,0.76,2,personal,1
25,139719,49965,588,27,12,0.71,9,personal,1
57,83374,9648,571,0,12,0.42,8,personal,1
52,88244,40133,365,16,14,0.79,5,business,1
29,31694,55677,782,11,7,0.1,4,home,0
61,76264,99588,547,29,1,0.53,2,education,1
55,95060,75135,455,20,1,0.53,5,car,1
39,117416,40046,346,10,7,0.42,2,personal,0
68,77545,52064,753,4,10,0.38,9,education,1
36,138195,74350,500,26,9,0.42,5,personal,1
23,59224,50893,423,11,7,0.39,3,personal,1
40,122516,66272,300,16,10,0.61,1,car,1
44,117945,97152,490,5,5,0.19,7,business,1
53,33224,72649,815,0,8,0.24,3,home,0
44,60738,69674,741,4,2,0.23,8,business,0
31,45150,18760,442,24,9,0.28,6,education,1
69,83731,26927,490,27,6,0.47,1,business,0
28,69688,91475,832,13,13,0.18,3,education,0
56,119929,66367,526,4,9,0.71,4,education,1
58,128618,17588,612,21,2,0.31,2,home,0
60,93509,57233,601,23,3,0.21,8,car,0
40,28577,49738,759,26,12,0.57,4,home,1
55,28070,38397,700,0,8,0.13,1,business,0
68,146161,87189,692,29,1,0.53,2,education,0
45,28666,81367,506,17,10,0.59,8,personal,1
55,77761,76260,509,15,7,0.25,6,personal,1
45,141178,81619,414,8,7,0.13,1,education,1
49,56368,24816,550,18,13,0.35,8,home,1
38,26783,47240,518,21,1,0.17,3,car,1
66,131530,11276,706,4,9,0.18,8,home,0
38,61914,84530,742,26,8,0.28,1,education,0
22,90507,28499,653,1,4,0.31,9,education,0
55,147738,93576,849,29,10,0.47,3,car,0
36,99026,87495,441,14,11,0.57,4,business,1
61,135893,76635,800,6,5,0.51,1,business,0
56,131255,90112,846,3,2,0.2,9,car,1
53,130616,40946,841,0,13,0.22,0,business,0
24,87526,60204,806,12,9,0.72,6,personal,1
53,90835,56886,580,19,12,0.49,9,business,0
34,65765,76652,723,21,12,0.71,0,business,0
41,39956,20563,569,6,6,0.36,7,business,1
68,107895,97324,453,14,3,0.53,2,personal,1
40,66240,97464,382,22,12,0.47,9,business,1
28,141008,14847,725,13,7,0.32,5,personal,1
27,57148,31155,574,22,9,0.43,6,car,1
23,114270,84671,583,18,3,0.45,9,home,0
37,147978,88310,472,21,2,0.24,0,car,0
53,24757,72278,626,28,7,0.32,5,home,0
68,39097,23309,362,23,7,0.65,6,car,1
32,30395,5619,372,19,4,0.74,5,home,1
42,36241,88194,674,28,11,0.35,3,home,0
42,123892,55108,807,23,9,0.31,0,education,0
66,47696,39707,697,17,14,0.24,8,home,0
50,135654,25337,419,9,8,0.57,3,home,1
58,90480,86537,736,8,13,0.33,6,education,0
58,66163,71504,764,24,13,0.79,6,business,1
65,39816,52614,585,7,1,0.33,1,business,0
28,69840,96428,564,25,1,0.38,0,education,0
47,122547,96155,619,29,5,0.52,7,personal,1
47,72853,5281,675,28,6,0.66,7,home,1
54,44917,32420,388,9,3,0.43,6,home,1
41,116731,85896,502,16,13,0.4,7,education,1
50,41566,44030,633,1,9,0.8,2,education,0
53,95452,6058,521,5,12,0.11,1,personal,0
48,82823,91213,340,25,10,0.73,6,business,1
67,141392,81260,367,4,14,0.2,7,car,1
53,40806,33404,813,27,6,0.65,0,business,0
25,95520,34856,426,29,4,0.53,9,home,1
68,21759,14200,554,8,12,0.34,8,education,1
39,146092,69178,315,4,7,0.71,3,personal,1
24,61949,38997,776,17,8,0.11,3,business,0
55,112374,30611,361,25,9,0.26,2,personal,1
69,22482,46235,731,19,13,0.5,5,business,0
37,44442,40057,567,8,11,0.35,0,home,0
64,53719,6239,334,16,6,0.53,5,car,1
48,78066,70661,793,26,6,0.12,1,personal,0
50,113501,50272,768,16,8,0.18,8,personal,0
49,22079,94393,624,11,12,0.19,1,car,0
66,22717,66212,603,6,5,0.23,6,personal,0
26,79676,20398,575,26,14,0.42,0,personal,0
55,47952,61503,500,2,3,0.63,6,business,1
61,106444,11638,744,9,12,0.73,4,business,1
57,62460,11570,623,1,3,0.68,7,car,1
44,110397,73785,334,24,13,0.24,3,home,0
49,92847,14110,781,2,6,0.41,9,personal,0
69,113607,84141,779,15,2,0.24,6,home,0
66,109106,17115,364,1,6,0.29,5,car,1
51,38449,44062,307,27,13,0.45,4,car,1
55,53536,27911,600,23,6,0.15,3,business,0
53,84077,37556,642,9,8,0.25,6,personal,0
41,58258,83131,730,5,7,0.75,4,education,1
52,68302,6969,723,21,8,0.43,4,car,1
43,145937,48753,631,25,14,0.41,0,personal,0
53,48865,87811,737,10,9,0.11,1,home,0
23,26645,9470,473,22,6,0.27,4,business,1
38,139771,15225,826,6,14,0.71,2,home,0
45,58000,28196,325,26,3,0.22,1,car,0
62,46737,18669,705,28,10,0.39,3,car,0
51,31485,42380,531,14,3,0.11,3,home,1
23,58565,53320,832,5,11,0.43,3,car,0
60,45522,52414,849,19,12,0.11,3,personal,0
66,139614,20577,804,26,1,0.67,2,car,0
44,85155,93009,478,8,11,0.68,6,business,1
52,75168,60409,431,21,13,0.65,8,personal,1
67,72487,33625,754,19,5,0.3,4,education,1
42,149948,86040,647,11,14,0.69,3,car,0
43,32342,29089,839,18,4,0.48,1,car,0
22,60806,41487,705,19,9,0.36,1,business,0
47,68770,70838,375,2,9,0.54,4,business,1
62,98623,99795,791,14,14,0.11,6,home,0
22,123177,55138,493,1,5,0.2,9,home,1
46,119785,47823,461,29,10,0.62,9,home,1
37,95629,42208,646,20,4,0.27,8,business,0
60,140993,59061,660,1,7,0.52,6,home,1
53,72603,35659,386,21,6,0.37,4,home,1
29,146944,36890,561,2,4,0.7,9,education,1
63,132726,84134,513,5,13,0.77,9,home,1
68,101974,52055,561,14,13,0.72,9,car,1
59,125947,24508,582,26,10,0.29,5,business,1
49,46399,47287,766,9,2,0.24,2,personal,0
62,148177,83916,679,8,1,0.43,4,education,0
46,105382,31984,661,0,4,0.11,7,business,0
55,101244,13125,748,15,4,0.12,0,business,0
45,129575,41059,740,5,13,0.49,0,car,0
44,135520,74569,392,8,1,0.46,6,home,1
33,130904,22087,723,26,6,0.8,4,car,1
27,96534,10704,441,3,4,0.24,4,home,1
56,75106,65576,590,26,1,0.28,0,home,0
65,132599,78384,731,27,1,0.18,8,business,0
40,50678,92128,348,1,13,0.74,0,home,1
21,96218,77460,601,28,1,0.64,4,education,1
28,83230,32208,489,3,8,0.68,9,education,1
66,134684,90150,435,0,10,0.73,8,education,1
36,94055,71024,703,18,8,0.47,3,business,0
34,76373,44882,640,25,2,0.42,7,car,0
32,51480,30923,617,24,11,0.33,5,personal,0
43,105230,34165,662,9,13,0.51,2,home,0
35,88836,72203,681,20,7,0.42,3,personal,0
48,92258,96749,532,14,14,0.42,1,car,0
54,59986,9114,643,26,8,0.76,0,car,0
22,44160,69965,848,21,8,0.79,7,business,1
52,105595,41321,828,18,11,0.66,0,education,0
43,121358,78297,482,15,10,0.63,0,education,1
42,99111,30426,340,20,11,0.58,3,car,1
45,84929,22772,696,26,13,0.22,9,business,0
42,93506,8712,793,23,7,0.14,9,business,0
42,54911,6367,632,21,5,0.58,5,home,1
69,107127,96736,426,3,1,0.61,8,education,1
62,51821,56924,300,1,12,0.13,0,car,1
26,95039,8726,467,29,9,0.75,6,personal,1
35,80535,94152,318,24,13,0.16,9,education,1
63,133453,32723,631,12,7,0.3,4,home,0
57,104458,14108,755,27,2,0.57,7,business,1
53,32175,82714,408,0,6,0.22,6,car,1
28,139235,40643,567,16,2,0.14,3,education,0
64,74771,36324,744,12,1,0.33,3,personal,0
64,126660,88360,539,3,14,0.64,5,home,1
25,147157,13927,600,6,7,0.39,5,home,0
59,141300,98680,402,16,13,0.56,8,education,1
24,106925,27443,549,8,2,0.51,4,personal,1
26,133374,84973,752,3,13,0.12,7,home,0
65,86358,68449,819,18,14,0.79,4,car,1
52,37327,81743,452,0,14,0.13,1,home,1
50,67057,65233,473,9,2,0.78,5,personal,1
67,26150,30537,642,3,13,0.48,8,business,1
55,24425,82576,730,8,11,0.77,2,business,0
60,143654,27612,623,12,5,0.18,0,education,0
36,36032,98977,719,13,14,0.44,0,personal,0
33,22198,11471,784,9,5,0.22,2,home,0
62,80500,40631,711,5,7,0.14,9,home,1
50,73394,97059,383,15,1,0.53,4,business,1
39,40079,36348,412,5,8,0.25,2,business,0
37,56220,69732,631,16,3,0.51,8,car,1
39,61874,6177,677,9,4,0.18,7,business,0
48,33859,9760,340,17,9,0.33,2,car,0
46,70460,37779,404,26,4,0.65,8,home,1
57,51419,26636,501,21,10,0.41,5,car,1
46,138865,86889,749,17,12,0.54,6,car,1
43,28705,58551,565,2,5,0.55,3,education,1
29,62880,16556,509,19,7,0.69,3,business,1
32,149838,32598,417,26,4,0.33,1,car,0
21,43236,16563,676,20,14,0.58,4,home,1
21,107955,51819,839,24,1,0.77,7,personal,1
67,105514,78770,383,27,9,0.61,6,car,1
54,123145,96055,753,14,4,0.44,6,business,0
52,35358,31966,813,14,9,0.54,5,education,1
68,119713,86709,686,3,6,0.62,2,home,0
45,114914,64889,649,28,1,0.53,4,education,1
60,122870,31987,595,26,12,0.11,0,personal,0
65,96918,83714,557,8,3,0.24,6,car,1
21,139179,63348,380,26,11,0.67,8,car,1
36,136243,29596,567,25,2,0.29,0,business,1
59,34596,38174,718,18,9,0.61,1,car,1
25,53572,69106,534,23,12,0.36,2,home,0
42,98757,74967,610,27,1,0.47,2,personal,0
49,21279,64182,656,16,13,0.15,7,education,0
23,83197,98300,512,10,14,0.23,6,personal,1
32,131496,92163,348,24,9,0.77,5,car,1
46,82516,44310,426,8,9,0.72,9,education,1
36,27083,61088,522,9,8,0.56,9,business,1
57,140674,13906,578,17,8,0.42,3,personal,0
42,140307,41914,707,19,11,0.57,8,education,1
49,146457,50379,804,12,14,0.53,0,education,0
34,129397,83612,593,7,12,0.5,1,education,0
48,37771,42650,576,6,1,0.14,3,home,0
25,49975,51881,737,16,11,0.54,2,personal,0
67,65648,51413,406,20,8,0.64,0,education,1
69,145641,11012,719,22,10,0.8,4,personal,1
50,68285,55115,728,14,14,0.11,6,education,0
66,39063,12151,674,19,3,0.61,1,business,1
25,87642,62716,372,14,11,0.5,4,business,1
32,110093,98747,329,0,7,0.4,5,business,1
36,134390,97653,487,24,11,0.19,6,car,1
46,106143,41378,663,13,1,0.39,0,education,0
46,57599,47652,750,4,1,0.35,6,car,0
68,71920,77430,494,10,10,0.31,3,personal,0
41,48529,18467,455,15,13,0.61,7,car,1
59,55954,36010,471,1,5,0.59,3,personal,1
56,47856,59691,340,7,5,0.51,5,personal,1
53,22573,69157,362,10,8,0.76,8,personal,1
50,98344,17289,322,28,7,0.34,4,car,1
