age,income,loan_amount,credit_score,employment_years,num_credit_lines,debt_to_income,missed_payments,loan_purpose,default
57,55367,49976,659,17,8,0.27,3,education,0
43,122337,48596,374,2,6,0.56,7,car,1
30,126732,28171,417,29,6,0.24,8,education,1
25,119608,91365,679,25,2,0.32,3,education,0
56,80774,49139,589,0,6,0.26,2,personal,0
54,43752,53713,739,10,5,0.15,7,car,0
51,75029,34734,306,15,13,0.68,4,education,1
30,37685,77588,495,17,3,0.28,1,business,1
39,71693,68646,720,29,6,0.43,9,education,0
52,136739,8654,492,15,8,0.13,8,business,1
21,75961,94022,447,22,9,0.59,2,car,1
25,126937,23743,501,9,1,0.33,1,car,1
65,144956,53368,743,17,3,0.62,0,car,0
24,96908,95025,718,5,3,0.39,7,education,0
36,145537,79172,726,18,11,0.24,2,home,0
44,146678,11441,778,3,8,0.46,6,education,0
36,94532,29611,774,26,1,0.19,0,education,0
22,101994,17149,425,12,5,0.41,0,personal,0
69,76133,64189,694,23,3,0.32,8,personal,1
48,117425,26675,624,13,2,0.74,7,education,1
52,145055,76031,691,2,8,0.14,2,business,0
47,81268,47668,739,9,3,0.59,5,personal,1
40,112201,18673,503,5,7,0.23,2,education,0
44,58243,81666,785,0,12,0.32,3,home,0
32,77384,93204,330,22,11,0.39,0,business,1
55,51653,85758,687,23,1,0.74,4,car,1
53,46657,70429,733,26,6,0.27,0,education,0
53,59952,28669,675,13,3,0.16,0,education,0
63,42180,39068,643,7,8,0.32,9,business,0
57,117432,93789,742,18,6,0.17,6,personal,1
32,141829,14435,374,13,12,0.19,5,personal,1
23,148377,99088,454,9,2,0.5,1,personal,0
21,98411,57249,729,16,6,0.14,1,car,0
53,21622,42384,662,8,7,0.12,6,business,1
60,68756,86929,747,28,5,0.6,0,business,0
30,60809,81153,533,5,3,0.35,1,personal,0
63,36725,80388,561,10,4,0.19,7,personal,1
64,81396,36401,424,24,4,0.28,5,home,1
49,71226,76831,544,6,6,0.55,1,home,1
33,126296,39084,841,16,10,0.29,6,education,1
32,101182,60826,784,27,1,0.45,3,education,0
51,102565,41451,421,27,11,0.19,1,business,1
66,49402,12227,424,0,4,0.51,5,business,1
22,24263,36910,848,21,10,0.32,8,car,1
55,143489,41041,469,4,13,0.54,8,car,1
43,116523,93920,423,8,4,0.67,7,home,1
37,66828,70681,334,17,10,0.53,2,education,1
46,140824,86571,386,23,1,0.31,2,home,1
28,67924,70481,500,26,9,0.28,1,home,0
49,94182,73576,668,20,4,0.33,4,education,0
46,113065,69174,376,1,7,0.22,3,car,1
30,79052,31160,358,28,12,0.23,6,education,1
46,31664,22633,730,25,14,0.65,3,personal,0
54,55737,99880,799,10,3,0.37,8,personal,1
61,121332,22014,408,26,10,0.41,1,personal,1
27,109563,85532,577,27,12,0.52,5,business,1
24,49373,54104,367,5,3,0.51,6,car,1
65,137369,46621,368,25,14,0.15,3,car,0
31,56397,82231,464,7,8,0.68,5,business,1
49,148575,73388,788,3,8,0.22,6,home,1
56,106145,21014,604,17,11,0.61,3,personal,0
45,121371,97578,664,27,12,0.64,7,personal,1
41,58709,38755,678,10,1,0.6,8,home,1
56,136074,45390,642,4,10,0.51,0,education,0
30,81120,28711,653,14,2,0.11,6,education,0
57,39250,96658,715,27,8,0.35,8,car,1
29,41172,62993,408,17,1,0.52,9,business,1
44,31555,79696,796,1,12,0.37,4,car,1
55,107410,32213,640,21,8,0.7,1,education,0
69,98617,62784,682,10,8,0.32,9,home,0
55,73276,12421,832,25,2,0.31,5,car,0
68,77492,91936,599,24,4,0.29,6,personal,0
56,73002,22727,438,12,6,0.33,1,personal,0
38,140103,9358,658,3,12,0.49,1,home,0
69,144938,70108,798,21,11,0.59,9,education,1
59,109599,99018,684,6,9,0.56,9,personal,1
52,92355,37117,579,28,8,0.67,0,personal,1
44,111248,93700,782,10,12,0.72,3,business,0
43,44762,36910,410,21,8,0.67,6,car,1
52,31046,60754,438,23,7,0.11,8,education,1
57,116999,67438,734,3,14,0.62,2,car,0
32,144130,34371,808,27,13,0.25,6,education,0
69,136021,56501,572,14,9,0.19,6,personal,1
33,48769,65946,398,0,2,0.55,6,business,1
43,73302,43467,403,22,3,0.32,1,car,0
45,43150,22625,513,2,10,0.14,5,personal,1
55,88247,38893,464,13,8,0.2,1,education,0
61,24853,81329,819,5,14,0.1,5,car,1
50,114613,36007,583,17,6,0.73,9,car,1
37,140900,96302,816,24,10,0.12,2,personal,0
69,109399,44532,463,0,9,0.25,1,car,0
40,41792,59253,363,5,10,0.39,5,business,1
68,79129,17323,390,5,4,0.35,1,business,0
45,126019,78379,416,20,8,0.74,4,personal,1
42,94478,19210,566,15,10,0.13,1,education,1
33,133811,21456,439,28,3,0.46,2,personal,0
39,134130,36367,545,4,3,0.58,2,business,1
69,87298,59624,694,16,8,0.75,5,home,1
56,51987,15106,786,9,5,0.53,5,home,1
32,35850,73008,775,27,3,0.66,9,car,1
61,32112,77240,816,20,10,0.16,2,car,0
39,141789,69315,483,17,11,0.37,2,home,1
32,44058,74249,319,6,1,0.36,0,business,1
29,65420,75587,823,2,3,0.72,6,car,1
27,58890,15756,828,12,12,0.21,7,personal,0
48,86017,73011,446,14,9,0.21,1,personal,1
34,67304,41378,603,19,5,0.33,3,business,0
51,52921,9255,527,18,12,0.14,9,car,1
39,125921,19484,401,2,10,0.23,6,personal,1
67,21524,61549,716,3,2,0.78,7,car,1
36,120424,39503,515,4,7,0.4,0,car,0
25,35048,78794,706,0,2,0.54,3,personal,0
55,55111,50113,698,3,4,0.61,5,home,1
32,57904,79069,798,11,12,0.36,2,personal,0
45,74912,10249,764,27,7,0.2,4,business,1
41,54008,24201,381,26,4,0.24,9,education,1
56,20060,63576,664,23,7,0.32,8,personal,1
43,94666,14686,462,9,7,0.55,2,car,1
36,103559,58363,347,22,1,0.38,4,car,1
59,75337,5661,810,24,6,0.1,7,personal,0
65,130616,49843,628,20,9,0.47,5,education,1
62,33350,65963,415,28,2,0.75,3,personal,1
59,44354,47828,636,25,14,0.67,7,education,1
34,65186,53604,446,19,3,0.68,2,education,1
51,48145,15526,622,23,10,0.66,2,business,0
25,54020,73910,742,24,5,0.33,3,car,0
55,106123,30592,312,12,9,0.64,8,car,1
43,126667,33982,793,22,4,0.2,4,education,0
49,95186,5207,586,13,1,0.56,7,car,1
63,105469,93733,413,22,4,0.55,5,home,1
31,40581,73619,779,4,6,0.12,2,education,0
38,108929,34328,321,3,5,0.65,7,car,1
67,43051,51479,648,13,14,0.73,8,home,1
32,71474,25103,619,9,13,0.29,7,business,1
29,111748,44891,425,16,1,0.67,3,car,1
30,145995,15754,576,9,4,0.16,5,home,1
64,134618,86437,503,25,6,0.52,0,personal,1
37,89626,77982,493,6,13,0.44,3,personal,0
58,26960,60922,846,15,10,0.48,7,home,0
27,55772,53231,585,0,10,0.75,0,education,0
66,41520,34301,356,16,14,0.71,2,education,1
33,69481,96652,602,20,4,0.65,0,car,0
60,56408,67711,462,28,14,0.29,8,personal,1
62,114006,46323,318,8,9,0.74,1,education,1
29,148496,23752,669,5,5,0.17,8,education,0
47,77134,87205,563,18,8,0.7,3,personal,1
22,40491,18395,412,12,9,0.33,1,business,0
25,21341,90957,787,2,10,0.14,3,education,0
49,64623,61273,626,6,5,0.57,9,home,1
57,110327,96878,841,21,6,0.26,5,car,0
58,20338,9895,364,8,1,0.27,6,education,1
39,91431,81559,591,21,11,0.31,2,education,0
28,32254,15699,324,4,12,0.14,2,business,1
68,71860,70061,848,9,7,0.22,9,home,0
65,31344,14715,300,22,4,0.1,7,car,1
21,21750,24169,848,16,11,0.41,4,education,0
42,74756,21163,440,11,2,0.16,3,car,1
37,87957,10782,487,22,5,0.58,6,personal,1
27,125423,93177,427,15,12,0.26,6,education,1
45,78053,89328,500,2,3,0.76,8,education,1
65,90855,40585,426,29,6,0.71,8,personal,1
24,35896,35682,556,24,8,0.3,4,business,1
56,75761,52864,846,21,7,0.65,7,education,1
26,82552,89416,493,8,3,0.66,9,car,1
51,140075,60114,403,28,8,0.79,0,home,1
39,97454,43067,834,14,2,0.52,8,car,1
64,146522,47685,564,4,10,0.16,7,business,1
59,138681,23073,683,22,9,0.55,5,home,1
47,110600,41035,559,12,4,0.54,2,car,1
30,142732,69977,713,13,1,0.55,2,car,0
46,132153,95373,657,19,8,0.32,7,personal,0
39,142926,88362,374,14,7,0.7,4,business,1
59,47935,95517,654,15,11,0.77,9,personal,1
23,57641,70450,487,22,13,0.25,6,home,1
65,49711,15382,589,12,5,0.16,4,personal,0
33,90342,9437,344,16,10,0.24,7,business,1
48,126896,75971,382,22,13,0.67,9,education,1
40,32182,69612,422,7,5,0.57,9,education,1
48,107833,95355,657,20,7,0.55,3,home,0
28,76276,66929,827,1,5,0.38,1,education,0
61,39541,17329,365,4,8,0.5,2,personal,0
59,114457,30169,674,5,11,0.32,7,home,1
21,102310,92468,461,11,13,0.43,6,business,1
23,64813,39594,679,17,6,0.66,1,home,0
33,57198,81957,657,29,13,0.79,5,home,1
48,28820,65631,487,21,5,0.75,8,car,1
69,44070,50033,621,21,9,0.75,3,car,0
45,89768,68133,749,0,11,0.38,8,home,1
53,31122,78165,773,29,2,0.43,1,education,0
58,100559,78861,312,16,1,0.59,1,car,1
26,93543,57290,483,29,8,0.75,8,business,1
64,103441,99031,410,10,12,0.2,6,personal,1
65,61786,36750,807,9,3,0.31,6,car,1
52,114934,45461,589,18,14,0.2,0,home,0
65,119804,78800,594,13,11,0.53,5,education,1
67,26737,83222,750,25,12,0.31,6,personal,1
41,56062,29226,514,9,12,0.33,5,car,1
36,74237,11721,326,14,12,0.15,5,education,1
41,71571,61154,530,27,7,0.34,1,education,1
31,45510,25609,620,18,10,0.7,5,education,1
57,39426,57130,532,3,13,0.26,3,home,1
56,57265,77909,736,1,11,0.59,8,business,1
55,37850,60249,832,8,8,0.54,0,education,1
39,138249,53895,702,9,13,0.7,7,personal,1
40,86150,99473,352,27,13,0.19,4,car,1
38,107312,10656,612,10,6,0.78,0,personal,0
67,109613,79520,580,13,12,0.51,3,home,0
61,94910,68740,330,6,10,0.8,0,home,1
69,72375,69309,636,22,14,0.74,5,personal,1
34,141826,34984,482,14,9,0.26,1,business,0
35,55435,78822,322,21,7,0.14,4,home,1
51,116443,10901,843,18,10,0.28,6,home,1
21,77132,36552,745,21,5,0.47,1,personal,0
23,98945,96245,373,14,8,0.22,5,home,1
36,102050,36055,309,29,2,0.22,5,business,1
43,149828,42685,783,27,7,0.42,4,business,0
31,115402,78965,755,23,4,0.12,4,business,0
32,22983,19716,459,7,9,0.19,2,car,1
30,117241,16138,313,10,12,0.39,9,business,1
52,40662,40298,477,28,1,0.14,9,business,1
36,43510,56112,711,8,7,0.38,1,car,0
28,98187,28429,352,14,6,0.43,6,education,1
58,60998,55200,707,0,8,0.42,0,home,0
32,76846,76308,321,29,5,0.71,5,business,1
44,114071,53244,329,0,1,0.47,5,home,1
48,26640,22347,559,18,1,0.43,2,personal,1
28,64547,21920,504,2,9,0.39,1,home,0
48,74620,36822,358,9,10,0.67,1,car,1
56,35317,51659,770,7,6,0.73,8,home,1
46,135608,45108,765,14,10,0.7,4,home,1
28,27564,94099,311,9,5,0.57,6,home,1
48,47345,12967,589,0,1,0.2,4,education,0
48,133824,16871,653,28,6,0.29,6,education,0
57,114223,99299,374,17,6,0.13,3,personal,1
61,143372,82452,740,1,3,0.75,7,car,1
56,99273,79270,540,18,13,0.56,9,home,1
47,94859,38613,453,12,8,0.62,9,home,1
37,100765,33179,395,21,14,0.32,6,home,1
29,130017,57188,593,0,1,0.69,9,home,1
53,94038,60099,508,1,1,0.28,4,education,1
40,143618,40262,642,28,6,0.1,5,personal,0
33,72393,83213,387,15,10,0.36,4,business,1
48,86081,23268,689,14,13,0.5,6,car,1
68,145341,82866,624,12,1,0.44,1,home,0
49,122650,91269,456,15,6,0.7,4,personal,1
33,49430,65545,436,16,1,0.17,9,business,1
66,95532,97822,727,20,14,0.49,2,personal,0
55,47788,77146,751,28,13,0.46,8,education,1
26,115505,76966,440,28,6,0.3,5,business,1
38,68543,44922,382,6,3,0.68,9,personal,1
25,33919,84364,476,23,14,0.63,2,education,1
67,89346,47913,497,25,14,0.61,6,personal,1
45,116122,60677,720,16,8,0.71,3,personal,0
22,59974,54841,700,6,13,0.61,2,business,0
30,127309,51332,770,12,6,0.26,7,education,0
50,36371,97062,517,4,13,0.59,3,home,1
65,65084,30032,474,25,11,0.32,0,car,0
25,49629,42846,322,16,13,0.27,5,business,1
53,71184,64474,534,2,1,0.15,9,education,1
21,81916,49936,312,6,5,0.62,0,personal,1
38,147293,34794,400,25,8,0.6,4,education,1
52,93972,66588,835,16,3,0.26,6,car,1
67,82187,75984,822,6,12,0.62,5,car,1
69,32984,55331,751,20,6,0.74,1,home,0
31,53039,99397,730,0,5,0.18,3,home,0
41,105431,33141,832,16,6,0.26,1,car,0
46,103691,14074,592,29,10,0.63,0,business,0
45,78606,11406,400,16,1,0.29,2,business,0
42,30616,28291,801,10,7,0.54,2,personal,0
47,122665,46568,603,24,9,0.16,6,home,0
69,125373,51851,839,26,2,0.42,0,personal,0
33,70072,59823,654,28,10,0.62,8,home,1
53,44574,28312,602,2,5,0.58,5,car,1
54,23430,48108,795,14,10,0.67,3,business,0
61,139123,71918,526,28,4,0.71,2,business,1
55,32676,39171,535,20,6,0.64,2,car,1
21,30816,46779,754,10,6,0.57,1,personal,1
41,52733,73828,312,25,11,0.12,1,personal,0
68,105680,17411,509,27,2,0.47,9,education,1
26,22050,62009,696,15,2,0.13,4,home,1
48,129996,20422,399,24,4,0.67,8,personal,1
37,53933,47468,330,21,1,0.32,1,car,1
25,44951,37371,827,27,9,0.49,1,personal,0
51,52413,62022,628,8,14,0.3,5,business,0
25,54801,76229,465,23,14,0.65,9,home,1
58,75619,56196,758,23,13,0.72,1,education,0
23,52913,85354,399,0,7,0.38,3,home,1
43,132573,31715,472,28,12,0.7,5,business,1
57,139076,32605,461,24,7,0.29,4,business,1
57,60600,36174,562,21,3,0.47,0,business,0
30,77775,14956,573,15,11,0.7,5,business,1
30,110816,81373,302,8,12,0.33,0,car,0
39,149972,74252,327,18,3,0.77,2,education,1
37,110093,66949,625,11,1,0.19,9,business,0
41,132590,67646,448,18,3,0.11,4,business,1
34,55400,75017,839,21,3,0.73,9,personal,1
29,24494,68037,787,8,4,0.15,4,education,0
66,100688,94818,737,6,4,0.79,9,home,1
21,142744,11548,364,13,3,0.77,5,education,1
65,109431,78294,655,28,10,0.2,9,education,0
33,94691,28177,832,18,12,0.48,7,education,0
24,117419,29022,551,18,8,0.23,4,business,1
21,128730,10542,534,1,8,0.4,0,business,1
69,63001,96012,526,8,13,0.14,4,car,1
60,87364,65428,824,12,13,0.26,2,home,0
52,144988,27740,612,14,1,0.35,3,personal,0
54,65028,64353,348,2,7,0.41,7,education,1
48,127434,95353,417,10,11,0.78,6,home,1
51,117659,61532,353,20,2,0.67,4,home,1
28,57573,21052,343,13,1,0.62,1,car,1
59,20806,52076,352,29,3,0.48,5,personal,1
46,144343,58420,824,24,4,0.69,5,education,1
54,76638,5671,401,7,13,0.34,9,personal,1
23,148301,5163,697,17,6,0.6,9,car,1
32,146295,46424,437,18,10,0.8,5,business,1
21,126506,58744,686,15,14,0.32,8,home,1
64,49757,75331,410,1,5,0.57,7,education,1
25,54636,15634,316,7,14,0.69,7,business,1
50,100097,9798,481,21,4,0.74,0,car,1
50,68280,27420,835,5,8,0.6,4,personal,1
37,44262,34300,840,11,11,0.3,6,home,0
68,100435,94881,470,14,12,0.33,5,education,1
67,82211,15749,708,24,14,0.11,4,business,0
43,74842,30121,677,7,4,0.63,7,business,1
35,148583,42487,487,3,13,0.13,2,home,0
57,76979,98947,529,14,10,0.71,5,personal,1
41,134524,38361,418,27,12,0.18,4,car,1
34,101470,26223,455,19,13,0.22,7,personal,1
22,58197,77930,764,24,2,0.43,3,personal,0
31,61844,19056,403,16,3,0.62,7,personal,1
59,84754,33380,801,12,6,0.2,9,home,0
58,121868,31035,474,17,8,0.41,1,home,0
54,54157,35620,720,1,8,0.44,8,car,1
58,97129,24877,433,12,11,0.25,8,personal,1
54,60042,60316,690,12,9,0.18,9,home,0
38,81665,69041,800,21,7,0.69,9,car,1
50,135512,58352,332,14,13,0.45,5,car,1
35,136953,35911,354,19,2,0.11,3,personal,1
47,102856,37784,818,28,8,0.66,3,education,0
54,47376,8191,311,26,7,0.79,5,personal,1
58,129049,38160,827,9,8,0.52,4,education,1
53,75554,95536,672,28,12,0.45,5,car,0
44,34199,69641,783,2,3,0.71,6,home,1
35,138533,54723,527,18,7,0.77,6,business,1
50,101412,8631,606,2,10,0.63,8,car,1
62,70948,11172,756,21,13,0.41,7,home,0
37,93781,47080,459,13,9,0.51,5,car,1
25,92750,94097,630,7,3,0.59,5,personal,1
49,86262,95353,524,26,14,0.24,4,education,1
24,137424,25281,803,22,10,0.41,0,car,0
30,66600,33671,755,29,6,0.68,8,home,1
37,96898,56431,344,3,2,0.56,8,personal,1
30,82483,95900,513,26,2,0.39,8,business,1
37,38297,97961,358,27,5,0.56,7,personal,1
40,50448,33602,494,19,5,0.18,9,education,1
44,46172,93789,788,10,13,0.38,2,personal,0
25,62874,56399,456,25,7,0.66,0,business,1
54,27657,28472,525,10,12,0.25,7,home,1
26,104386,54230,711,26,2,0.23,6,car,0
22,145617,78616,504,29,11,0.77,4,education,1
33,45425,12099,378,10,14,0.25,9,business,1
63,46685,30431,423,1,13,0.28,6,education,1
63,142000,61492,770,29,7,0.78,9,personal,1
68,132855,52684,517,16,5,0.61,3,education,1
31,44578,35111,815,8,14,0.59,8,business,1
67,48831,68936,403,27,6,0.7,9,car,1
43,27906,27614,692,27,8,0.18,1,car,0
36,81413,97260,733,1,10,0.59,8,education,1
51,74028,46991,630,28,13,0.45,8,home,0
31,27287,75476,442,23,14,0.68,4,education,1
36,53660,65920,839,14,12,0.46,0,personal,0
28,95758,99294,577,15,4,0.53,6,car,1
24,80504,68530,532,24,13,0.43,9,car,1
60,79720,41224,828,3,7,0.43,9,car,0
24,122979,12788,389,7,6,0.64,3,home,1
45,54701,33082,791,8,10,0.54,8,home,1
23,103300,94570,498,25,2,0.54,5,business,1
52,130177,81816,661,25,8,0.42,2,education,0
23,37674,88588,740,4,10,0.47,5,education,1
47,103560,21531,325,15,9,0.62,9,personal,1
49,131543,93340,324,12,5,0.68,5,car,1
52,43874,99439,693,29,10,0.59,4,home,1
39,63642,49857,806,6,4,0.75,1,personal,0
41,143867,15142,600,25,6,0.67,9,personal,1
25,117820,53355,638,19,8,0.49,9,home,0
38,85160,14866,566,16,11,0.57,1,education,1
48,37602,75067,760,2,3,0.75,6,car,1
62,123320,69027,755,4,10,0.53,1,education,0
42,108801,62906,659,18,11,0.68,5,personal,1
41,45931,33138,367,11,11,0.58,4,car,1
26,114377,97601,711,28,1,0.49,3,business,0
21,49192,34956,790,26,4,0.27,6,personal,0
25,66542,81295,348,6,4,0.4,7,education,1
61,147015,10439,401,27,1,0.78,3,education,1
32,62520,52241,515,8,9,0.56,0,education,1
46,84772,47533,737,27,3,0.5,0,home,0
66,78762,33270,458,5,5,0.75,0,personal,1
54,70106,83815,788,28,6,0.51,0,car,0
69,101121,44279,541,25,8,0.47,4,education,1
34,45559,28888,304,16,6,0.63,3,education,1
46,125595,22630,660,15,3,0.6,8,home,1
65,53742,66063,758,22,6,0.24,2,car,0
47,89669,40144,547,2,1,0.43,6,personal,1
29,100199,57161,721,20,4,0.43,7,business,0
46,41754,96074,314,25,6,0.36,5,home,1
67,23972,82360,421,3,7,0.46,9,personal,1
42,90831,55979,576,9,11,0.39,0,business,0
67,132217,11979,752,4,13,0.24,7,education,0
50,61873,31189,689,20,11,0.39,9,education,1
63,114661,47600,593,21,10,0.15,2,car,0
68,126532,64560,745,29,3,0.5,7,business,1
37,146267,83040,509,9,9,0.7,3,education,1
46,29903,66558,601,11,12,0.61,7,education,1
56,23020,91205,522,9,12,0.35,0,car,1
21,61755,11910,302,28,7,0.16,2,personal,1
28,105956,62713,817,12,14,0.24,5,education,0
69,106988,51857,392,10,1,0.48,8,home,1
55,65648,39964,819,21,2,0.24,1,home,0
35,123537,90667,727,15,1,0.48,0,personal,0
67,145991,30227,792,7,11,0.26,9,business,1
42,29516,10978,534,7,9,0.69,2,car,1
34,132863,92527,460,26,9,0.38,3,home,0
46,135005,22153,630,24,7,0.27,4,home,0
48,22396,64765,632,7,10,0.67,2,personal,0
43,104082,44071,349,12,3,0.34,9,business,1
34,39129,74519,822,26,13,0.18,1,business,0
44,148322,14503,791,1,5,0.5,1,personal,0
22,21591,65703,571,29,4,0.51,6,home,1
65,31303,69379,551,29,7,0.6,8,car,1
46,50561,62866,389,11,14,0.27,9,home,1
34,91719,21905,745,9,9,0.41,1,business,0
27,138618,50838,631,11,12,0.3,6,home,1
23,112108,63279,438,10,2,0.16,6,car,1
67,148748,94489,656,14,13,0.71,6,education,1
43,119616,31806,573,15,8,0.61,2,home,1
66,144165,50000,318,16,9,0.31,6,personal,1
63,106231,27168,610,25,10,0.52,0,education,0
67,27314,75119,453,1,14,0.24,9,personal,1
65,137071,43714,689,17,10,0.72,0,personal,0
38,39623,59093,559,11,9,0.18,4,personal,1
58,87675,60419,424,18,14,0.1,1,home,1
55,132992,54145,653,25,10,0.45,8,business,1
35,116826,82425,572,22,14,0.51,6,education,1
45,85082,97949,544,17,7,0.51,3,car,1
57,149839,82811,749,29,9,0.14,3,business,0
48,103624,7461,546,16,9,0.32,1,home,1
30,125228,19291,819,29,14,0.45,4,personal,0
59,53130,51804,440,5,3,0.25,3,car,0
37,71756,81971,661,24,4,0.71,0,education,0
59,117624,98471,307,14,2,0.16,7,business,1
42,46292,69946,777,2,10,0.44,2,business,0
46,131785,89080,651,5,3,0.58,5,car,1
64,147331,66332,794,2,11,0.28,3,home,0
45,106206,82794,726,29,11,0.54,8,education,1
37,89274,35841,338,28,5,0.68,6,car,1
33,22469,53758,486,0,5,0.23,8,personal,1
40,73947,81272,392,29,6,0.74,9,education,1
45,42534,42643,385,12,13,0.49,2,business,0
24,83620,55408,343,27,7,0.31,0,car,0
30,68874,48950,436,20,7,0.4,4,business,1
23,69708,61849,720,25,1,0.32,2,business,0
61,94553,33044,373,13,14,0.61,5,business,1
65,88344,20997,847,12,2,0.66,7,home,1
38,69138,84751,811,26,12,0.68,3,business,0
67,74302,28911,455,3,9,0.79,4,personal,1
56,67638,60533,554,6,10,0.65,4,personal,1
67,98249,87566,470,21,2,0.52,3,education,1
42,125865,99870,469,9,6,0.34,3,business,0
54,22719,19571,621,6,11,0.48,3,business,0
67,42890,99463,755,20,11,0.13,3,car,0
28,97236,62941,454,14,1,0.62,3,home,1
60,56509,63005,648,14,3,0.41,4,education,0
69,62534,91250,750,3,2,0.11,1,business,0
64,122302,63712,472,22,3,0.14,1,car,0
39,112241,48541,309,22,5,0.37,8,home,1
62,38787,28387,564,5,11,0.51,1,education,1
61,146209,98980,737,23,10,0.42,5,education,1
57,68845,53908,546,19,6,0.53,1,business,1
26,77932,90457,845,25,9,0.44,4,education,0
46,112124,18057,798,4,12,0.56,3,car,0
54,111659,69028,428,19,11,0.25,6,education,1
65,53062,60731,626,11,10,0.18,6,personal,1
26,95713,29858,703,0,12,0.52,5,car,1
57,107263,53689,658,27,12,0.44,9,home,0
53,115756,49638,316,7,13,0.12,4,home,1
42,80461,96598,573,0,4,0.37,0,business,1
41,95418,51486,415,4,7,0.17,2,business,0
26,86672,25567,390,21,6,0.47,8,personal,1
26,148232,34739,381,5,2,0.38,0,home,0
68,54832,62804,623,28,10,0.53,4,home,1
24,147335,8754,413,20,11,0.66,1,home,1
50,51966,32044,357,2,11,0.31,3,home,0
31,92545,72260,453,14,11,0.77,0,education,1
50,32987,71912,703,4,8,0.47,2,car,0
51,57311,13706,565,27,7,0.53,9,car,1
44,51575,13894,614,23,7,0.58,6,personal,1
29,83852,23037,340,13,14,0.57,9,education,1
23,147650,88986,404,17,8,0.46,2,home,1
51,21007,86942,492,15,12,0.4,3,home,1
60,90981,56612,700,5,12,0.14,1,business,0
